"id","no answer","very important","quite important","not important","not at all important"
6307,0.0231528971344233,0.0410528481006622,0.311007380485535,0.502596855163574,0.12219001352787
6308,0.000895120319910347,0.797511219978333,0.187095627188683,0.00783638097345829,0.00666163442656398
6309,0.00155467528384179,0.0723191872239113,0.772558629512787,0.141321092844009,0.0122463414445519
6310,0.00549978017807007,0.0106372786685824,0.127583637833595,0.688296556472778,0.167982742190361
6311,0.00452128564938903,0.0118954656645656,0.107087709009647,0.527058362960815,0.349437206983566
6312,0.00532950274646282,0.12471716105938,0.742435455322266,0.112945809960365,0.0145720727741718
6313,0.000460847018985078,0.923403680324554,0.0634386464953423,0.00699950242415071,0.00569732906296849
6314,0.0209833327680826,0.226613640785217,0.404892712831497,0.278129756450653,0.0693805143237114
6315,0.00064020132413134,0.000557931722141802,0.001038214773871,0.0271791405975819,0.970584571361542
6316,0.0020959828980267,0.652335405349731,0.324309647083282,0.0154649317264557,0.00579403387382627
6317,0.00550078367814422,0.210369512438774,0.694592773914337,0.0804765447974205,0.00906036328524351
6318,0.00239792861975729,0.0131424339488149,0.0273999180644751,0.316108018159866,0.640951693058014
6319,0.00908113643527031,0.013820456340909,0.0584659986197948,0.520378470420837,0.398253947496414
6320,0.0078528206795454,0.076247975230217,0.624869108200073,0.234439924359322,0.0565901845693588
6321,0.000696339528076351,0.928963363170624,0.0652454569935799,0.00420148158445954,0.000893372285645455
6322,0.00365925789810717,0.0499710477888584,0.797464728355408,0.137653604149818,0.0112513219937682
6323,0.00359355518594384,0.0447209104895592,0.439457297325134,0.485905826091766,0.0263224169611931
6324,0.00293364305980504,0.1280886977911,0.598325073719025,0.235954165458679,0.0346984155476093
6325,0.00257640355266631,0.720891535282135,0.248345032334328,0.0207746457308531,0.00741243874654174
6326,0.00159309711307287,0.645830452442169,0.326705813407898,0.0232973452657461,0.00257324776612222
6327,0.0047876019962132,0.00413541728630662,0.0352079309523106,0.771913528442383,0.183955505490303
6328,0.0133540937677026,0.00414541829377413,0.0139911398291588,0.166074603796005,0.802434742450714
6329,0.0218686275184155,0.033883661031723,0.178921431303024,0.0996597558259964,0.665666520595551
6330,0.0114568807184696,0.00654875440523028,0.125381141901016,0.63817036151886,0.21844282746315
6331,0.00202422891743481,0.589768946170807,0.387156099081039,0.0161474142223597,0.00490330858156085
6332,0.00897411722689867,0.793873250484467,0.180546507239342,0.0147590013220906,0.00184705981519073
6333,0.00840677134692669,0.0284849777817726,0.468998104333878,0.468763053417206,0.0253471061587334
6334,0.0230223834514618,0.00825450196862221,0.0457683876156807,0.442584246397018,0.480370491743088
6335,0.00252712145447731,0.010845442302525,0.358904451131821,0.597769021987915,0.0299539808183908
6336,0.0058492268435657,0.186994299292564,0.647645652294159,0.139342188835144,0.0201686564832926
6337,0.0715832859277725,0.463655263185501,0.30757737159729,0.13350884616375,0.0236751884222031
6338,0.0108488155528903,0.224668875336647,0.636844515800476,0.122873194515705,0.00476457132026553
6339,0.00684792920947075,0.265742272138596,0.400775700807571,0.281216233968735,0.0454179272055626
6340,0.00206116121262312,0.00161814875900745,0.0117389587685466,0.460171461105347,0.524410307407379
6341,0.00838015228509903,0.17943349480629,0.414854198694229,0.324905514717102,0.0724267140030861
6342,0.00452087819576263,0.00582061614841223,0.023304047062993,0.0894861072301865,0.876868426799774
6343,0.00429584644734859,0.00397755997255445,0.0606354810297489,0.712963163852692,0.218127891421318
6344,0.00232285377569497,0.111115701496601,0.697776257991791,0.177183985710144,0.0116012515500188
6345,0.0128988558426499,0.0198714733123779,0.166006445884705,0.561222493648529,0.240000739693642
6346,0.0263893380761147,0.062016885727644,0.547581017017365,0.335112035274506,0.0289007648825645
6347,0.00469344528391957,0.893230020999908,0.0832784399390221,0.0136349201202393,0.00516314897686243
6348,0.00148887268733233,0.00502259796485305,0.161127910017967,0.682844042778015,0.149516552686691
6349,0.0040163416415453,0.00805516447871923,0.052496861666441,0.610386431217194,0.325045198202133
6350,0.039645504206419,0.147203832864761,0.450795382261276,0.300660878419876,0.0616943463683128
6351,0.00616079708561301,0.105822332203388,0.746134042739868,0.116397641599178,0.0254852157086134
6352,0.00825167633593082,0.16135847568512,0.686773657798767,0.129032596945763,0.0145835457369685
6353,0.00116108485963196,0.00124361400958151,0.012267635203898,0.151273682713509,0.834053993225098
6354,0.00270265736617148,0.00644184416159987,0.035331878811121,0.525872111320496,0.4296515583992
6355,0.0168086551129818,0.0571155734360218,0.743996441364288,0.1637272387743,0.0183520708233118
6356,0.00244990736246109,0.556923747062683,0.423114001750946,0.0150692127645016,0.0024431268684566
6357,0.0047084060497582,0.0184020642191172,0.213279977440834,0.674304008483887,0.0893055945634842
6358,0.0126124415546656,0.0133820353075862,0.136734679341316,0.7773517370224,0.0599191002547741
6359,0.00783585384488106,0.00262231426313519,0.01639224588871,0.120110124349594,0.853039443492889
6360,0.00225686398334801,0.853271126747131,0.133316114544868,0.00929627474397421,0.00185962102841586
6361,0.00968148373067379,0.830274283885956,0.137289673089981,0.0182564239948988,0.00449813203886151
6362,0.00643585808575153,0.259247392416,0.593362331390381,0.128701359033585,0.0122531019151211
6363,0.00098916853312403,0.195396825671196,0.760397255420685,0.0404666811227798,0.00275006028823555
6364,0.0060294414870441,0.0241745859384537,0.346794664859772,0.56646603345871,0.0565352626144886
6365,0.000568979070521891,0.96467262506485,0.0323506556451321,0.00178490905091166,0.000622845604084432
6366,0.00491596385836601,0.205232635140419,0.417382955551147,0.296303480863571,0.0761649161577225
6367,0.00823652651160955,0.173164501786232,0.38816112279892,0.397828936576843,0.0326089188456535
6368,0.0271540079265833,0.0878175869584084,0.601520597934723,0.195716917514801,0.0877908393740654
6369,0.00386389950290322,0.0526679866015911,0.717367470264435,0.22008316218853,0.00601748609915376
6370,0.00120530615095049,0.564014554023743,0.405417710542679,0.0270600747317076,0.00230234256014228
6371,0.00340275163762271,0.190221831202507,0.68466591835022,0.110816553235054,0.0108929388225079
6372,0.000509255391079932,0.00158824445679784,0.0057318969629705,0.0541969686746597,0.93797367811203
6373,0.00373005890287459,0.0104118762537837,0.0782943293452263,0.740724623203278,0.166839122772217
6374,0.00580146769061685,0.0434613898396492,0.221038952469826,0.656413912773132,0.0732842534780502
6375,0.00318912207148969,0.0107607217505574,0.104518339037895,0.383853316307068,0.497678488492966
6376,0.00548678217455745,0.022104861214757,0.467923760414124,0.466955810785294,0.0375287309288979
6377,0.00427146907895803,0.123654447495937,0.671919882297516,0.140501484274864,0.0596527010202408
6378,0.00395148247480392,0.0162143241614103,0.0465225279331207,0.0961746126413345,0.837137043476105
6379,0.00857580546289682,0.243447929620743,0.484452217817307,0.206260368227959,0.0572636350989342
6380,0.0016490388661623,0.0225801914930344,0.192366123199463,0.743742048740387,0.0396625697612762
6381,0.00989636220037937,0.704973578453064,0.257666409015656,0.0221412032842636,0.00532242422923446
6382,0.00168190966360271,0.00113707862328738,0.00874400045722723,0.48889696598053,0.499540090560913
6383,0.0114511726424098,0.00403179880231619,0.052483819425106,0.219572678208351,0.712460517883301
6384,0.00071956473402679,0.922536432743073,0.0727280825376511,0.00307146785780787,0.000944507832173258
6385,0.00143998919520527,0.951615989208221,0.0386437177658081,0.00471188733354211,0.00358848320320249
6386,0.150460436940193,0.00786393508315086,0.0470196716487408,0.680890917778015,0.113765060901642
6387,0.00445946026593447,0.0483996346592903,0.531056940555573,0.312717348337173,0.103366643190384
6388,0.0166450869292021,0.896322011947632,0.0594533085823059,0.0230330005288124,0.0045465687289834
6389,0.0200612470507622,0.0607908703386784,0.300660133361816,0.321763783693314,0.296723932027817
6390,0.00203181034885347,0.00303306570276618,0.0135636879131198,0.252195715904236,0.729175686836243
6391,0.361647665500641,0.0570884868502617,0.141334161162376,0.248835384845734,0.191094264388084
6392,0.00840901117771864,0.401495546102524,0.513456404209137,0.0719506740570068,0.00468832068145275
6393,0.0102752726525068,0.151471614837646,0.628225147724152,0.163518711924553,0.046509250998497
6394,0.00356378965079784,0.00201369007118046,0.00935272965580225,0.354670703411102,0.6303990483284
6395,0.0428579188883305,0.00995489116758108,0.134272515773773,0.503366470336914,0.309548228979111
6396,0.00265793013386428,0.0628954023122787,0.833003282546997,0.0847506374120712,0.0166927073150873
6397,0.00169071508571506,0.079514741897583,0.448451668024063,0.440659582614899,0.0296832919120789
6398,0.00707983272150159,0.00555044645443559,0.0634860694408417,0.312761276960373,0.611122369766235
6399,0.00190603325609118,0.0774362161755562,0.654453098773956,0.250799387693405,0.0154052814468741
6400,0.0402910634875298,0.158607974648476,0.572108626365662,0.198051363229752,0.0309409387409687
6401,0.00157004955690354,0.541143834590912,0.303972721099854,0.123613215982914,0.02970015630126
6402,0.0373254157602787,0.411455273628235,0.368801563978195,0.128809288144112,0.0536084733903408
6403,0.00671403529122472,0.44940784573555,0.431179463863373,0.104661509394646,0.00803713127970695
6404,0.0606322847306728,0.135506421327591,0.399059981107712,0.231163859367371,0.173637434840202
6405,0.00105353689286858,0.00195422512479126,0.0069262720644474,0.24215729534626,0.747908651828766
6406,0.00887991674244404,0.00449241092428565,0.0759901329874992,0.196313053369522,0.714324474334717
6407,0.00410852301865816,0.00275964359752834,0.0197496321052313,0.195011928677559,0.778370320796967
6408,0.0119587806984782,0.0047634057700634,0.0778896659612656,0.484436541795731,0.42095160484314
6409,0.00174955057445914,0.00148821389302611,0.00675357365980744,0.193771749734879,0.796236872673035
6410,0.00339627009816468,0.172142550349236,0.735238254070282,0.0411073751747608,0.048115573823452
6411,0.00442851334810257,0.0200440939515829,0.0644847303628922,0.413913875818253,0.497128784656525
6412,0.00259428634308279,0.743248224258423,0.236315190792084,0.0138577977195382,0.00398449460044503
6413,0.00797494314610958,0.0400476567447186,0.440746158361435,0.30869048833847,0.202540725469589
6414,0.00622305180877447,0.00535246124491096,0.0797980278730392,0.360189318656921,0.548437118530273
6415,0.0278833974152803,0.514155328273773,0.345331579446793,0.0909603983163834,0.0216693021357059
6416,0.00814247503876686,0.0118830222636461,0.222981616854668,0.69400829076767,0.0629846230149269
6417,0.00266795512288809,0.00114902050700039,0.00571451336145401,0.115813963115215,0.874654531478882
6418,0.0036779660731554,0.0352018065750599,0.561364412307739,0.373315662145615,0.0264401845633984
6419,0.00506063783541322,0.723289132118225,0.262237936258316,0.00617533689364791,0.00323693663813174
6420,0.0109430123120546,0.00140443129930645,0.0064623742364347,0.0654610022902489,0.915729224681854
6421,0.0290509052574635,0.177655324339867,0.46836069226265,0.21445332467556,0.110479786992073
6422,0.00557869207113981,0.109023116528988,0.346779465675354,0.459230870008469,0.0793878808617592
6423,0.0025845414493233,0.49016484618187,0.494210422039032,0.0106116570532322,0.00242848019115627
6424,0.315800994634628,0.582029163837433,0.0613057240843773,0.029128722846508,0.0117354216054082
6425,0.00413916632533073,0.00522471265867352,0.0186359118670225,0.378707319498062,0.593292891979218
6426,0.00265352125279605,0.599875509738922,0.377166152000427,0.0167368110269308,0.00356798362918198
6427,0.0176424253731966,0.00294773769564927,0.00850842241197824,0.191050350666046,0.779851019382477
6428,0.00346587039530277,0.00633339071646333,0.212485283613205,0.718374192714691,0.059341236948967
6429,0.00166292383801192,0.303703039884567,0.625909745693207,0.062936082482338,0.00578820472583175
6430,0.00386091042309999,0.85456794500351,0.120665580034256,0.0112903704866767,0.00961517728865147
6431,0.00732968049123883,0.00199402286671102,0.030101640149951,0.494919121265411,0.465655565261841
6432,0.00209884205833077,0.01495270896703,0.16935333609581,0.724712312221527,0.0888827964663506
6433,0.0116065246984363,0.0152032095938921,0.0689493343234062,0.823264122009277,0.080976776778698
6434,0.0127557432278991,0.0322686210274696,0.0384412109851837,0.123809121549129,0.792725324630737
6435,0.00547949364408851,0.0408252440392971,0.400459617376328,0.349073052406311,0.204162552952766
6436,0.0281161572784185,0.0748937427997589,0.596152484416962,0.279907405376434,0.0209301915019751
6437,0.0732212290167809,0.2925985455513,0.482316792011261,0.0841822996735573,0.0676811337471008
6438,0.0265340935438871,0.407555371522903,0.375790566205978,0.161450639367104,0.0286693591624498
6439,0.0173646975308657,0.00725626247003675,0.0196450166404247,0.62246960401535,0.333264350891113
6440,0.00729560293257236,0.133110910654068,0.167803570628166,0.558777749538422,0.133012175559998
6441,0.0022496769670397,0.825094401836395,0.148798555135727,0.0162317007780075,0.00762567017227411
6442,0.00375550962053239,0.0368508137762547,0.490168303251266,0.371360421180725,0.0978649854660034
6443,0.00317498506046832,0.00199918472208083,0.0116134248673916,0.320567309856415,0.662645101547241
6444,0.00624911906197667,0.0519245453178883,0.613257110118866,0.292263686656952,0.0363055318593979
6445,0.00229050312191248,0.866225123405457,0.116027057170868,0.0128084551542997,0.00264891749247909
6446,0.00378378015011549,0.0273950826376677,0.356250077486038,0.584452688694,0.028118385002017
6447,0.00352335907518864,0.240454107522964,0.682927250862122,0.0665867179632187,0.00650853430852294
6448,0.000542226887773722,0.927879810333252,0.0671588256955147,0.00353311910293996,0.000885978166479617
6449,0.00284070800989866,0.00206262455321848,0.0273510701954365,0.304108649492264,0.663636982440948
6450,0.00187091692350805,0.00264127436093986,0.0206334516406059,0.676473915576935,0.298380464315414
6451,0.000724122277460992,0.927370846271515,0.0621361471712589,0.00735442480072379,0.00241447542794049
6452,0.00542643014341593,0.62070494890213,0.259687870740891,0.0585016794502735,0.0556790716946125
